phi,theta,psi
0.94058348706385,0.415832929268904,0.282119906236644
0.940871813174051,0.415877677996643,0.282168796156154
0.941177331504777,0.415959528271394,0.282217169556829
0.941494558170457,0.416066513856565,0.282262612415427
0.941818009285523,0.416186668515566,0.282302710708706
0.942142200964406,0.416308026011801,0.282335050413421
0.942461649321534,0.416418620108681,0.28235721750633
0.94277087047134,0.416506484569614,0.282366797964193
0.943064380528253,0.416559653158006,0.282361377763763
0.943336695606703,0.416566159637268,0.282338542881801
0.943582331821122,0.416514037770806,0.282295879295063
0.943795805285939,0.416391321322027,0.282230972980306
0.943971632115586,0.416186044054341,0.282141409914288
0.944104578817217,0.415887379680634,0.282024776073766
0.94419478215062,0.415498503362905,0.281879232287236
0.94424754162763,0.415031992592072,0.281706106632146
0.944268365632491,0.414500599015874,0.281507812128199
0.944262762549444,0.41391707428205,0.281286762754824
0.944236240762734,0.41329417003834,0.281045372491454
0.944194308656603,0.412644637932483,0.280786055317522
0.944142474615296,0.411981229612218,0.280511225212458
0.944086247023054,0.411316696725284,0.280223296155696
0.944031134264121,0.41066379091942,0.279924682126666
0.94398264472274,0.410035263842366,0.279617797104801
0.943946286783154,0.40944386714186,0.279305055069533
0.943927568829607,0.408902352465642,0.278988870000292
0.943931999246341,0.408423471461452,0.278671655876512
0.943965086417601,0.408019975777027,0.278355826677624
0.944032338727628,0.407704616940102,0.27804379638306
0.944138208743905,0.407485512532723,0.277737968616858
0.94428133182176,0.407353862801433,0.277439736630597
0.944458350628425,0.407297008503708,0.277148649974017
0.944665906068418,0.407302290397029,0.276864062030594
0.944900639046258,0.407357049238875,0.276585326183804
0.945159190466465,0.407448625786724,0.276311795817124
0.945438201233556,0.407564360798056,0.276042824314029
0.945734312252051,0.407691595030349,0.275777765057995
0.946044164426469,0.407817669241084,0.275515971432499
0.946364398661329,0.407929924187737,0.275256796821017
0.946691655861149,0.40801570062779,0.274999594607025
0.947022576930448,0.408062339318721,0.274743718173998
0.947353802773744,0.408057181018008,0.274488520905415
0.947681974295559,0.407987566483131,0.27423335618475
0.948003732400408,0.407840836471569,0.273977577395479
0.948315733867367,0.407604607948742,0.273720537921079
0.948616184350603,0.407276666270549,0.273461628920762
0.948906115851981,0.406867685725717,0.273200705534855
0.949186861091222,0.406389170524746,0.2729379344788
0.949459752788045,0.405852624878138,0.272673488239261
0.949726123662173,0.405269552996393,0.2724075393029
0.949987306433325,0.404651459090013,0.272140260156383
0.950244633821221,0.404009847369498,0.271871823286371
0.950499438545584,0.403356222045349,0.27160240117953
0.950753053326131,0.402702087328068,0.271332166322521
0.951006810882585,0.402058947428155,0.271061291202009
0.951262043934666,0.40143830655611,0.270789948304657
0.951520085202095,0.400851668922436,0.27051831011713
0.95178226740459,0.400310538737633,0.270246549126089
0.952049923261875,0.399826420212201,0.2699748378182
0.952324385493668,0.399410817556643,0.269703348680124
0.952606834421267,0.399073726846854,0.269432254197508
0.952896578529703,0.398813565073742,0.269161687499509
0.953191669318383,0.398623385023535,0.26889163803496
0.953490135003906,0.398496210208593,0.268622062473729
0.953790003802872,0.398425064141279,0.268352917485686
0.954089303931879,0.398402970333952,0.268084159740701
0.954386063607527,0.398422952298974,0.267815745908643
0.954678311046414,0.398478033548706,0.267547632659382
0.954964074465141,0.398561237595509,0.267279776662788
0.955241382080305,0.398665587951744,0.267012134588731
0.955508262108506,0.398784108129771,0.26674466310708
0.955762742766343,0.398909821641952,0.266477318887706
0.956002852270416,0.399035752000648,0.266210058600478
0.956226618837322,0.399154922718219,0.265942838915264
0.956432070683663,0.399260357307027,0.265675616501937
0.956617236035154,0.399345087190911,0.265408348030365
0.956780495241159,0.399404810897882,0.265140990675247
0.956921514163262,0.399441758267101,0.26487352019624
0.957040251937384,0.399459140482702,0.264605935910336
0.957136667699449,0.399460168728818,0.264338238651394
0.957210720585378,0.399448054189582,0.26407042925327
0.957262369731094,0.399426008049128,0.263802508549824
0.957291574272519,0.399397241491588,0.26353447737491
0.957298293345574,0.399364965701097,0.263266336562389
0.957282486086182,0.399332391861787,0.262998086946117
0.957244111630266,0.399302731157793,0.262729729359951
0.957183129113746,0.399279194773246,0.262461264637749
0.957099497672546,0.399264993892281,0.262192693613369
0.956993176442588,0.399263339699031,0.261924017120668
0.956864124559793,0.399277443377629,0.261655235993503
0.956712301160085,0.399310516112209,0.261386351065733
0.956537765643419,0.399365522951876,0.261117363171214
0.956344268555824,0.399440823306094,0.260848276339561
0.95614023915171,0.399530690652167,0.260579119136623
0.95593440794875,0.399629256741203,0.260309931495068
0.955735505464617,0.399730653324307,0.260040753409596
0.955552262216985,0.399829012152583,0.259771624874907
0.955393408723526,0.399918464977139,0.259502585885701
0.955267675501915,0.39999314354908,0.259233676436679
0.955183793069823,0.400047179619511,0.258964936522541
0.955150491944925,0.400074704939538,0.258696406137987
0.955176502644894,0.400069851260267,0.258428125277717
0.955270555687402,0.400026750332804,0.258160133936431
0.955441381590123,0.399939533908253,0.25789247210883
0.955697710870731,0.399802333737722,0.257625179789613
0.956048274046898,0.399609281572315,0.257358296973482
0.956501801636298,0.399354509163138,0.257091863655135
0.9570650798226,0.399033853518712,0.256825919673332
0.957729966673239,0.398651707405367,0.256560452296022
0.958481404556261,0.398215141158403,0.256295320053661
0.959304298098936,0.39773122603334,0.25603036213359
0.96018355192853,0.3972070332857,0.255765417723152
0.961104070672311,0.396649634171007,0.255500326009687
0.962050758957548,0.396066099944781,0.255234926180537
0.963008521411507,0.395463501862545,0.254969057423045
0.963962262661457,0.394848911179822,0.254702558924552
0.964896887334666,0.394229399152132,0.2544352698724
0.965797300058402,0.393612037034999,0.254167029453931
0.966648405459931,0.393003896083944,0.253897676856486
0.967435108166522,0.392412047554489,0.253627051267407
0.968142312805444,0.391843562702156,0.253354991874035
0.968754924003962,0.391305512782468,0.253081337863713
0.969257867492487,0.390804923818033,0.252805928423782
0.969643183256706,0.390345420872428,0.252528623454777
0.969920332954577,0.38992491922799,0.252249670439208
0.970101395891591,0.389540787945406,0.251969660706212
0.970198451373237,0.389190396085367,0.251689197511721
0.970223578705006,0.388871112708562,0.25140888411167
0.970188857192388,0.388580306875677,0.25112932376199
0.970106366140872,0.388315347647403,0.250851119718615
0.969988184855948,0.388073604084429,0.250574875237478
0.969846392643107,0.387852445247444,0.25030119357451
0.969693068807838,0.387649240197135,0.250030677985646
0.969540292655632,0.387461357994193,0.249763931726818
0.969400143491978,0.387286167699306,0.249501558053959
0.969284700622366,0.387121038373162,0.249244160223001
0.969206043352287,0.386963339076452,0.248992341489878
0.96917625098723,0.386810438869862,0.248746705110521
0.969206889927831,0.386659679705356,0.248507854340866
0.969299929180346,0.386508105738964,0.248276016123645
0.969448823341448,0.386352576927176,0.248049529332056
0.969646731673754,0.386189950493754,0.247826141958098
0.969886813439879,0.38601708366246,0.247603601790698
0.970162227902439,0.385830833657056,0.247379656618784
0.97046613432405,0.385628057701302,0.247152054231283
0.970791691967329,0.385405613018961,0.24691854241712
0.971132060094891,0.385160356833794,0.246676868965223
0.971480397969353,0.384889146369563,0.24642478166452
0.97182986485333,0.384588838850029,0.246160028303936
0.972173620009439,0.384256291498954,0.245880356672399
0.972504822700295,0.383888361540099,0.245583514558836
0.972816632188514,0.383481906197226,0.245267249752173
0.973102207736713,0.383033782694097,0.244929310041338
0.973354708607508,0.382540848704486,0.244567443215256
0.973568471424849,0.382002300690057,0.244179416002868
0.97374373996685,0.381425125409214,0.243764419189144
0.973882606686282,0.380817929628263,0.243324034369516
0.973987164671271,0.380189320113507,0.242860071854384
0.974059507009941,0.379547903631249,0.242374341954145
0.974101726790416,0.378902286947795,0.241868654979198
0.974115917100819,0.378261076829447,0.241344821239943
0.974104171029275,0.377632880042509,0.240804651046776
0.974068581663907,0.377026303353287,0.240249954710098
0.97401124209284,0.376449953528083,0.239682542540307
0.973934245404198,0.3759124373332,0.239104224847801
0.973839684686105,0.375422361534945,0.23851681194298
0.973729653026684,0.374988332899619,0.237922114136241
0.97360624351406,0.374618958193527,0.237321941737983
0.973471549236357,0.374322844182973,0.236718105058606
0.973327677130911,0.374108312004196,0.236112414408508
0.973177775425519,0.373974817639037,0.235506669290177
0.973026740543322,0.373911450791935,0.234902550478604
0.972879636147171,0.373906713007796,0.234301665310731
0.972741525899913,0.373949105831524,0.233705620034
0.972617473464397,0.374027130808025,0.233116020895849
0.972512542503472,0.374129289482205,0.232534474143718
0.972431796679988,0.374244083398969,0.231962586025046
0.972380299656792,0.374360014103224,0.231401962787273
0.972363115096733,0.374465583139875,0.230854210677839
0.972385306662661,0.374549292053826,0.230320935944181
0.972451938017424,0.374599642389985,0.229803744833741
0.972568072823871,0.374605135693256,0.229304243593958
0.972738774744851,0.374554273508545,0.228824038472271
0.972969107443212,0.374435557380758,0.228364735716118
0.973264134581804,0.374237488854801,0.227927941572942
0.973628166636236,0.373950629522625,0.227515262165845
0.974057240137821,0.373579872962324,0.227127657436513
0.974542273828965,0.373136202854229,0.226763934953151
0.975074110526069,0.37263062514057,0.226422454693562
0.975643593045537,0.372074145763576,0.226101576635552
0.97624156420377,0.371477770665477,0.225799660756925
0.976858866817173,0.370852505788505,0.225515067035484
0.977486343702147,0.370209357074887,0.225246155449036
0.978114837675094,0.369559330466854,0.224991285975383
0.978735191552419,0.368913431906638,0.224748818592331
0.979338248150523,0.368282667336466,0.224517113277684
0.979914850285809,0.367678042698569,0.224294530009246
0.98045584077468,0.367110563935177,0.224079428764823
0.980952062433538,0.36659123698852,0.223870169522217
0.981394358078786,0.366131067800828,0.223665112259235
0.9817735710761,0.365741040197631,0.22346261695368
0.982083399446314,0.365427314485975,0.223261043563262
0.982327049815513,0.36518522211267,0.223058751422019
0.982509706143393,0.365008618875734,0.22285409913471
0.982636552389651,0.364891360573187,0.222645445264718
0.982712772513983,0.364827303003046,0.222431148375423
0.982743550476087,0.364810301963329,0.222209567030208
0.98273407023566,0.364834213252056,0.221979059792454
0.982689515752397,0.364892892667244,0.221737985225544
0.982615070985996,0.364980196006912,0.221484701892858
0.982515919896154,0.365089979069079,0.221217568357779
0.982397246442568,0.365216097651764,0.220934943183689
0.982264234584934,0.365352407552982,0.220635184933968
0.982122068282949,0.365492764570756,0.220316652172001
0.981975931496309,0.365631024503102,0.219977703461167
0.981831008184713,0.365761043148038,0.219616697364848
0.981692431560469,0.365876884799719,0.219231992446427
0.981563759779659,0.365976041533909,0.21882224494992
0.981446709240272,0.366058811143272,0.218388182118033
0.981342891843042,0.366125573937581,0.217931411224588
0.9812539194887,0.366176710226611,0.217453542760293
0.981181404077978,0.366212600320137,0.216956187215853
0.981126957511608,0.366233624527933,0.216440955081978
0.981092191690323,0.366240163159773,0.215909456849375
0.981078718514854,0.366232596525433,0.215363303008751
0.981088149885933,0.366211304934686,0.214804104050814
0.981122097704293,0.366176668697306,0.21423347046627
0.981182173870665,0.366129068123069,0.213653012745829
0.981269990285782,0.366068883521748,0.213064341380196
0.981387158850375,0.365996495203118,0.21246906686008
0.981535291465177,0.365912283476953,0.211868799676188
0.981716000030919,0.365816628653029,0.211265150319228
0.981930287875063,0.365709569009687,0.210659729517528
0.982174924410267,0.365589578967913,0.21005419982327
0.982444879928414,0.365454686247227,0.209450340133843
0.98273511814484,0.365302918532553,0.208849945200995
0.983040602774882,0.365132303508815,0.208254809776475
0.983356297533874,0.364940868860933,0.207666728612033
0.983677166137153,0.364726642273834,0.207087496459418
0.983998172300057,0.364487651432437,0.206518908070379
0.984314279737918,0.364221924021668,0.205962758196666
0.984620452166075,0.363927487726448,0.205420841590027
0.984911653299864,0.363602370231701,0.204894953002212
0.985182846854619,0.36324459922235,0.20438688718497
0.985428996545677,0.362852202383316,0.20389843889005
0.985645066088375,0.362423207399525,0.203431402869202
0.985826019198047,0.361955641955897,0.202987573874174
0.98596683297467,0.361447592787835,0.202568746656717
0.986065403627057,0.360900664481678,0.202176588497715
0.986126180800426,0.360321899864564,0.201810670992796
0.986154507176782,0.359718807887029,0.201468850371722
0.986155725438124,0.359098897499605,0.201148932414751
0.986135178266457,0.358469677652826,0.200848722902138
0.986098208343781,0.357838657297228,0.20056602761414
0.986050158352099,0.357213345383342,0.200298652331015
0.985996370973412,0.356601250861703,0.200044402833018
